Chunk ID,Filename,Tokens,Text
2025-08-03_Paper_FAA_Advanced_Air_Mobility_Plan_v1.docx_12,2025-08-03_Paper_FAA_Advanced_Air_Mobility_Plan_v1.docx,374,air mobil aircraft company relatively early technology development vehicle design operation concept ...
2025-08-03_Paper_FAA_Advanced_Air_Mobility_Plan_v1.docx_13,2025-08-03_Paper_FAA_Advanced_Air_Mobility_Plan_v1.docx,382,continue growth aviation pursuant code 44715 federal aviation administration responsibility protect ...
2025-08-03_Paper_FAA_Advanced_Air_Mobility_Plan_v1.docx_14,2025-08-03_Paper_FAA_Advanced_Air_Mobility_Plan_v1.docx,412,route network design depend volume specific operational need operation local air traffic facility ma...
2025-08-03_Paper_FAA_Advanced_Air_Mobility_Plan_v1.docx_15,2025-08-03_Paper_FAA_Advanced_Air_Mobility_Plan_v1.docx,392,federally obligate airport modifications exist federally obligated infrastructure also undergo feder...
2025-08-03_Paper_FAA_Advanced_Air_Mobility_Plan_v1.docx_16,2025-08-03_Paper_FAA_Advanced_Air_Mobility_Plan_v1.docx,386,charging requirement hazard associate charge station cyber security collaboration among federal avia...
2025-08-03_Paper_FAA_Advanced_Air_Mobility_Plan_v1.docx_17,2025-08-03_Paper_FAA_Advanced_Air_Mobility_Plan_v1.docx,377,aircraft variety aspect human environment include limited noise air quality visual disturbance disru...
2025-08-03_Paper_FAA_Advanced_Air_Mobility_Plan_v1.docx_18,2025-08-03_Paper_FAA_Advanced_Air_Mobility_Plan_v1.docx,385,airport elect official ensure understand advance air mobil expect operation currently scope may need...
2025-08-03_Paper_FAA_Advanced_Air_Mobility_Plan_v1.docx_19,2025-08-03_Paper_FAA_Advanced_Air_Mobility_Plan_v1.docx,372,federal action individually cumulatively significant effect human environment propose action fall wi...
2025-08-03_Paper_FAA_Advanced_Air_Mobility_Plan_v1.docx_20,2025-08-03_Paper_FAA_Advanced_Air_Mobility_Plan_v1.docx,383,administration industry stakeholder highlight advance air mobil capability expect progress independe...
2025-08-03_Paper_FAA_Advanced_Air_Mobility_Plan_v1.docx_21,2025-08-03_Paper_FAA_Advanced_Air_Mobility_Plan_v1.docx,384,independent advancement within coordination area also acknowledge need coordination across area adva...
2025-08-03_Paper_FAA_Advanced_Air_Mobility_Plan_v1.docx_22,2025-08-03_Paper_FAA_Advanced_Air_Mobility_Plan_v1.docx,357,forward federal aviation administration continue work advance air mobil stakeholder refine mature fr...
2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx_0,2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx,405,title department defense human factors analysis classification system mishap investigation datum ana...
2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx_1,2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx,369,around challenge reduce number mishap accident rate least next two year goal achievable directly inc...
2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx_2,2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx,390,datum system organize investigation provide detailed analysis human factor scene investigation post ...
2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx_3,2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx,388,cheese model describe level active failure latent failure condition may occur within complex operati...
2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx_4,2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx,378,code fall within four major tier human error document subject review update every month human factor...
2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx_5,2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx,366,individual marginal skill pair together period downsize increase level operational commitment often ...
2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx_6,2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx,398,situation organizational climate organizational climate refer broad class organizational variable in...
2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx_7,2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx,405,precondition lead act investigator fully devolve precondition record precondition act focus must mov...
2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx_8,2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx,378,individual ignore individual lead unsafe situation 206 decision making operation decision making ope...
2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx_9,2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx,388,dust smoke etc vision restrict work space dust smoke etc factor dust smoke etc inside cockpit vehicl...
2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx_10,2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx,385,mission demand aircraft vehicle intercom include electronically physically block transmission commun...
2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx_11,2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx,377,factor individual personal interaction other create unsafe situation example authoritarian conservat...
2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx_12,2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx,395,situation include situation waver physical defect contribute unsafe situation situation vision defic...
2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx_13,2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx,409,due insufficient fluid take 316 physical task saturation physical task saturation factor number comp...
2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx_14,2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx,402,perception expectation 507 auditory cues auditory cues factor auditory input correctly interpret mis...
2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx_15,2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx,372,service standard training use 108 challenge reply challenge reply factor communication include suppo...
2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx_16,2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx,367,code supervision modeling supervision modeling factor individual learning influence behavior peer su...
2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx_17,2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx,362,correct inappropriate unsafe action individual lack supervisory action create unsafe situation perso...
2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx_18,2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx,386,attrition policies attrition policies factor process equipment remove service inadequate inadequacy ...
2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx_19,2025-08-03_Paper_DoD_Human_Factor_Analysis_Classification_System_v1.docx,86,rate 405 technical procedural knowledge failure individual recall learn information stress fatigue d...
2025-07-03_Accident_Report_NTSB_Boeing_737_N632SW_v1.docx_0,2025-07-03_Accident_Report_NTSB_Boeing_737_N632SW_v1.docx,401,title accident number 039 operator flight number southwest airlines flight 812 aircraft registration...
2025-07-03_Accident_Report_NTSB_Boeing_737_N632SW_v1.docx_1,2025-07-03_Accident_Report_NTSB_Boeing_737_N632SW_v1.docx,425,deform outward abrasion mark fuselage skin forward edge hole match shape forward edge attach section...
2025-07-03_Accident_Report_NTSB_Boeing_737_N632SW_v1.docx_2,2025-07-03_Accident_Report_NTSB_Boeing_737_N632SW_v1.docx,399,configuration change would occur factory floor document rejection tag none renton rejection tag asso...
2025-07-03_Accident_Report_NTSB_Boeing_737_N632SW_v1.docx_3,2025-07-03_Accident_Report_NTSB_Boeing_737_N632SW_v1.docx,405,review consistent guidance flight attendant first two step take follow decompression take oxygen nea...
2025-07-03_Accident_Report_NTSB_Boeing_737_N632SW_v1.docx_4,2025-07-03_Accident_Report_NTSB_Boeing_737_N632SW_v1.docx,388,inner surface doubler expose low skin fracture along low rivet row expose inner surface coat dark gr...
2025-07-03_Accident_Report_NTSB_Boeing_737_N632SW_v1.docx_5,2025-07-03_Accident_Report_NTSB_Boeing_737_N632SW_v1.docx,401,majority low row rivet hole corresponding area locate underside expand portion rivet also show fret ...
2025-07-03_Accident_Report_NTSB_Boeing_737_N632SW_v1.docx_6,2025-07-03_Accident_Report_NTSB_Boeing_737_N632SW_v1.docx,394,fastener 360 908 crack low skin lap joint effective boeing airplane line number 2553 3132 call exter...
2025-07-03_Accident_Report_NTSB_Boeing_737_N632SW_v1.docx_7,2025-07-03_Accident_Report_NTSB_Boeing_737_N632SW_v1.docx,388,fatigue fracture area visible either exterior interior airplane two long fatigue crack almost twice ...
2025-07-03_Accident_Report_NTSB_Boeing_737_N632SW_v1.docx_8,2025-07-03_Accident_Report_NTSB_Boeing_737_N632SW_v1.docx,289,board conclude panel marking indicate crown skin panel 540 replace manufacture however could determi...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_0,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,417,title report accident agust 109 near vauxhall bridge central london january 2013 author air accident...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_1,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,421,type agust 109 nationality british registration place accident date time george wharf vauxhall londo...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_2,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,458,thames radar broadcast london city airport information report visibility runway visual range freeze ...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_3,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,421,vauxhall bridge helicopter strike crane attach building final record radar position 0759 hrs altitud...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_4,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,396,bridge witness information witness report see helicopter 0755 hrs 0756 hr pass near russell square h...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_5,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,421,ground result structural damage building subsequent impact main fuselage pavement adjacent building ...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_6,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,427,maintenance defect record aircraft technical log cockpit instrument figure show photograph cockpit r...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_7,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,464,figure forecast weather chart valid time flight issue approximately 2130 hrs previous evening show f...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_8,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,439,airspace radiu upper limit prior permission require use heliport traffic clear heliport air traffic ...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_9,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,401,development george wharf contain multi camera view development collision crane record number camera ...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_10,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,386,base crane residential building adjacent crane expose bank river medical pathological information co...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_11,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,447,bank river thames assume south bank represent edge building opposite side river thames building adja...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_12,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,406,manual air traffic services mats part special visual flight rule flight section chapter paragraph ma...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_13,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,379,information flight operate visual flight rule aerodrome within class airspace allow visual flight ru...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_14,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,376,safeguard aerodrome safeguarding map show extent safeguard area type development upon consultation r...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_15,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,418,relevant datum submit record dpm circular 2003 ask form civil aviation authority development contain...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_16,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,413,takeoff climb surface wide civil aviation authority interest protect helicopter transit atz fly alon...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_17,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,415,defence mod intention put place robust system reporting obstacle decision make system manage body wo...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_18,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,391,result specific accident shortly study publish national transportation safety board make safety reco...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_19,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,380,discuss benefit taw believe would help prevent accident involve inter alia inadvertent flight operat...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_20,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,403,therefore consider unlikely technical defect causal contributory accident collision crane pilot eith...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_21,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,421,say would come anyway land field pilot subject operational commercial pressure require consider asso...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_22,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,400,rate descent excess per min indicate cloud base probably variable close minimum allowable altitude f...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_23,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,418,msl separate laterally approximately 275 902 millbank tower top 387 msl point flight operate special...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_24,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,394,rule traffic operate within class airspace require maintain vertically clear cloud well clear obstac...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_25,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,406,aviation authority require air navigation service providers assess effect obstacle notify aeronautic...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_26,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,387,render unusable important therefore aviation community notify imminent construction obstacle procedu...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_27,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,404,objective planning process pre departure risk assessment tool might also positive safety benefit use...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_28,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,386,assess whether mandate use helicopter terrain awareness warning systems compliant technical standard...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_29,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,413,causal factors pilot turn collision course crane attach building probably unaware helicopter proximi...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_30,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,426,awareness warning systems compliant technical standard order 194 european technical standard order 1...
2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx_31,2025-02-28_Accident_Report_AAIB_Agusta_A109_v1.docx,356,technical commission aeronautic 309 certificate holder rotor craft flight manual must contain approp...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_0,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,393,title aircraft accident report helios airways flight boeing grammatik hellas august 2005 author hell...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_1,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,383,eight minute concern problem end aircraft climb foot thereafter response radio call aircraft climb a...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_2,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,392,investigation aviation safety board make seven interim safety recommendation five recommendation nat...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_3,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,424,flight hour august 2005 aircraft schedule flight depart larnaca hour august 2005 via athens greece p...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_4,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,465,nicosia area control center call flight without receive response hour nicosia area control center tr...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_5,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,401,visual contact flight hold pattern flight level 340 interception communicate military radar frequenc...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_6,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,452,terrain vicinity grammatik village approximately northw athens international airport hour next page ...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_7,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,434,duty rest period duty two day activity last hour undetermined company limit fly hour hour day hour m...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_8,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,461,standard keep good work april 2004 overall performance standard good manual control eng make positiv...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_9,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,429,issue july 2004 cover aircraft type system report hold united kingdom car aircraft maintenance engin...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_10,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,439,acquire aircraft april 2004 register republic cyprus owner aircraft deutsche structured finance leas...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_11,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,432,base boeing mpd maintenance planning document reference 38278 date november 1988 revision level janu...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_12,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,410,accident laptop company office technical manager tell board upon notify accident direct ground engin...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_13,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,416,engineer number two aft cabin listen sound leakage inside aircraft rear right door satisfied everyth...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_14,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,415,conditioning pack control respective pack valve normally left pack use bleed air engine leave engine...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_15,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,393,light illuminate green system operate alternate automatic mode amber automatic fail light forward ov...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_16,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,391,equipment cooling loss air flow mass flow due failure equipment cool fan low air density associate e...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_17,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,394,oxy overhead panel diagram passenger oxygen system passenger portable oxygen first airport informati...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_18,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,454,ceiling visibility temperature dew point adjust airport altitude 1008 hector pascal sig significant ...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_19,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,450,receive basic flight plan datum aerodrome control tower destination aerodrome basic flight plan datu...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_20,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,416,phased automation hellenic area control center system function assume accept radar controller carry ...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_21,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,408,documentation photograph part component retrieve accident site relocate guard storage facility athen...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_22,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,409,fuselage top fuselage white material right edge photo green vegetation upper edge first ravine visib...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_23,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,422,position air conditioning panel air conditioning panel remain overhead panel photo panel photograph ...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_24,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,376,various location accident site examine document pre accident damage malfunction note examination fli...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_25,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,392,complete slightly track crest second ridge neither engine outward penetration compressor turbine sec...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_26,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,393,logical examination reveal presence recent myocardial ischaemia first officer sample obtain august 2...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_27,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,399,saturate water relative humidity approximately pascal water vapour thus decrease oxygen content furt...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_28,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,369,performance emotional change include euphoria irritability hostility confidence report shu kitt hale...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_29,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,382,functions muscular coordination reduce performance fine delicate muscular movement may impossible re...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_30,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,409,survivable aircraft occupant remain victim remove wreckage area fire fighter fire corps special resc...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_31,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,404,opening angle measure fully close position flight mode climb also approximately position outflow val...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_32,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,404,foot base similar calculation boeing company estimate final cabin altitude foot foot calculation tak...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_33,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,393,confirm switch normal position consistent position switch panel equipment cooling systems supply exh...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_34,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,414,warning concern datum download flight data recorder pressurization system simulator identical accide...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_35,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,404,modulate cabin differential pressure restore aircraft continue climb 340 flight follow route towards...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_36,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,408,base record make available board operator time accident operator corporate administration line opera...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_37,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,390,meet upon request employee minute meeting exceed total two hour per week add encouraged employee app...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_38,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,381,describe cheerful person lot experience first officer one three senior first officers company ask th...
2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx_39,2025-02-28_Accident_Report_AAISB_Boeing_737_HCY522_v1.docx,431,training flight safety officer indicate regularly use mean carry task state office manage flight dat...
